OBJECT_ID,Time,Latitude,Longitude,Speed,Course
16302,3.788056,2552.458074,-4209.025262,8.170538,1.898918226
16303,3.788611,2552.03331,-4217.134656,12.773658,3.914773512
16304,3.789167,2553.161115,-4213.432065,7.710226,1.258382391
16305,3.789444,2547.748272,-4212.478035,7.710226,0.085521133
16306,3.79,2549.201067,-4209.218796,0,3.633775503
16307,3.790278,2549.201067,-4209.218796,0,3.633775503
16308,3.790278,2551.015905,-4211.892647,0.115078,3.647738137
16309,3.790556,2552.448897,-4209.011186,8.170538,1.902408885
16310,3.790833,2552.448897,-4209.011186,8.170538,1.902408885
16311,3.790833,2554.72707,-4200.741299,13.118892,0.392699082
16312,3.791111,2552.884494,-4211.596543,8.170538,2.172934919
16313,3.791389,2552.008125,-4217.179589,12.65858,3.923500158
16314,3.791389,2552.677149,-4214.550998,42.348704,4.499458812
16315,3.791667,2553.166704,-4213.409236,7.710226,1.272345025
16316,3.792222,2547.770214,-4212.459194,7.825304,0.059341195
16317,3.793056,2549.201964,-4209.218134,0.345234,2.8937559
16318,3.793333,2552.441445,-4208.995726,8.05546,1.902408885
16319,3.793333,2551.01556,-4211.893035,0.115078,3.385938749
16320,3.793611,2552.874282,-4211.589659,8.170538,2.16944426
16321,3.794167,2551.983354,-4217.224133,12.543502,3.932226805
16322,3.794444,2553.172362,-4213.386407,7.710226,1.275835683
16323,3.795,2547.794985,-4212.438253,7.940382,0.036651914
16324,3.795833,2549.203689,-4209.216144,0.57539,1.314232927
16325,3.796111,2552.86131,-4211.581123,8.285616,2.167698931
16326,3.796111,2552.434752,-4208.980652,8.05546,1.902408885
16327,3.796111,2551.015215,-4211.893311,0.115078,3.193952531
16328,3.796944,2551.959204,-4217.268345,12.543502,3.94269878
16329,3.797222,2553.178572,-4213.358825,7.710226,1.303760951
16330,3.7975,2547.815202,-4212.421401,8.05546,0.02268928
16331,3.797778,2554.150299,-4201.425633,12.888736,0.324631241
16332,3.798611,2549.205414,-4209.214376,0.690468,0.521853446
16333,3.798889,2552.4273,-4208.966186,8.05546,1.897172897
16334,3.798889,2551.015284,-4211.893366,0,3.874630939
16335,3.799167,2552.4273,-4208.966186,8.05546,1.897172897
16336,3.799167,2552.606217,-4214.929343,42.233626,4.478514861
16337,3.799167,2554.833744,-4200.630569,13.003814,0.195476876
16338,3.799444,2552.846682,-4211.572038,8.285616,2.167698931
16339,3.799722,2553.182919,-4213.336552,7.710226,1.335176878
16340,3.8,2551.93533,-4217.312445,12.428424,3.949680097
16341,3.800278,2547.835074,-4212.405212,8.05546,0.001745329
16342,3.801111,2549.207139,-4209.212055,0.57539,0.343829863
16343,3.801389,2552.420745,-4208.952714,8.05546,1.895427568
16344,3.801667,2552.420745,-4208.952714,8.05546,1.895427568
16345,3.801944,2552.833434,-4211.563723,8.285616,2.167698931
16346,3.802778,2553.18837,-4213.309249,7.710226,1.340412866
16347,3.802778,2551.909179,-4217.360806,12.313346,3.954916085
16348,3.803056,2547.8595,-4212.385487,8.170538,0.003490659
16349,3.804444,2549.207829,-4209.210784,0.345234,0.410152374
16350,3.804722,2552.821635,-4211.556068,8.285616,2.16944426
16351,3.804722,2552.412534,-4208.935929,7.940382,1.893682238
16352,3.805278,2551.888065,-4217.400147,12.313346,3.958406744
16353,3.805833,2553.193545,-4213.282112,7.710226,1.345648853
16354,3.806111,2554.257387,-4201.305578,13.003814,0.265290046
16355,3.806111,2547.881994,-4212.367365,8.170538,6.274458661
16356,3.806667,2549.207484,-4209.210673,0,0.584685299
16357,3.806944,2549.207484,-4209.210673,0,0.584685299
16358,3.807222,2552.406324,-4208.919638,7.940382,1.895427568
16359,3.8075,2552.406324,-4208.919638,7.940382,1.895427568
16360,3.8075,2554.9458,-4200.519499,13.23397,0.204203522
16361,3.807778,2552.806179,-4211.545713,8.285616,2.16944426
16362,3.808056,2551.864812,-4217.443693,12.313346,3.965388061
16363,3.808333,2553.197547,-4213.260116,7.710226,1.356120829
16364,3.808333,2551.864812,-4217.443693,12.313346,3.965388061
16365,3.808611,2552.525142,-4215.384075,41.658236,4.351105825
16366,3.808889,2547.904419,-4212.349408,8.170538,6.279694649
16367,3.809722,2549.206725,-4209.210562,0.115078,0.977384381
16368,3.81,2552.40039,-4208.903016,7.940382,1.900663555
16369,3.810278,2552.795484,-4211.537171,8.285616,2.160717614
16370,3.810833,2551.841904,-4217.487073,12.198268,3.972369378
16371,3.811111,2553.201825,-4213.235688,7.710226,1.364847475
16372,3.811667,2547.929052,-4212.32913,8.170538,0.008726646
16373,3.8125,2549.205897,-4209.211059,0.115078,1.403244719
16374,3.812778,2552.784444,-4211.528796,8.285616,2.153736297
16375,3.812778,2552.393835,-4208.887223,7.940382,1.904154214
16376,3.813611,2551.819134,-4217.530618,12.198268,3.984586682
16377,3.813889,2553.206172,-4213.211205,7.710226,1.364847475
16378,3.814167,2547.949269,-4212.312941,8.170538,6.267477344
16379,3.814444,2554.359714,-4201.199001,13.23397,0.191986218
16380,3.815278,2549.205552,-4209.211059,0.230156,1.815142422
16381,3.815556,2555.041917,-4200.425178,10.35702,0.260054059
16382,3.815833,2552.385279,-4208.873698,7.940382,1.905899543
16383,3.815833,2555.041917,-4200.425178,10.35702,0.260054059
16384,3.816111,2552.770575,-4211.518659,8.285616,2.150245638
16385,3.816111,2552.351124,-4215.797345,41.888392,4.000294646
16386,3.816389,2553.21045,-4213.188987,7.710226,1.35263017
16387,3.816667,2551.796985,-4217.574162,12.198268,4.003785304
16388,3.816944,2547.969624,-4212.297028,8.170538,6.258750698
16389,3.817778,2549.20569,-4209.210562,0.345234,2.377138441
16390,3.818056,2552.378655,-4208.860612,7.940382,1.902408885
16391,3.818333,2552.378655,-4208.860612,7.940382,1.902408885
16392,3.818611,2552.759259,-4211.51045,8.285616,2.14675498
16393,3.819444,2551.772904,-4217.622076,12.198268,4.01425728
16394,3.819722,2553.214659,-4213.162406,7.710226,1.385791426
16395,3.819722,2547.99474,-4212.278077,8.285616,6.237806747
16396,3.821111,2549.206035,-4209.210728,0.345234,3.003711643
16397,3.821111,2552.370927,-4208.844047,7.940382,1.900663555
16398,3.821389,2552.746632,-4211.501249,8.285616,2.145009651
16399,3.821944,2551.753377,-4217.660971,12.198268,4.016002609
16400,3.8225,2553.219075,-4213.135823,7.710226,1.373574121
16401,3.822778,2554.468182,-4201.092362,13.118892,0.178023584
16402,3.822778,2548.017579,-4212.261115,8.285616,6.227334771
16403,3.822778,2551.015974,-4211.892703,0.115078,2.705260341
16404,3.823333,2549.206242,-4209.211225,0.115078,3.263765701
16405,3.824167,2552.363475,-4208.827094,7.825304,1.893682238
16406,3.824167,2552.104725,-4216.210753,42.463782,3.762929867
16407,3.824167,2555.109675,-4200.355573,4.60312,0.038397244
16408,3.824444,2552.731245,-4211.49023,8.285616,2.139773663
16409,3.824722,2551.73178,-4217.704182,12.198268,4.017747938
16410,3.825,2553.222594,-4213.114215,7.595148,1.385791426
16411,3.825556,2548.04097,-4212.243821,8.285616,6.23082543
16412,3.826389,2549.205897,-4209.211612,0.115078,3.398156054
16413,3.826667,2552.356437,-4208.814617,7.825304,1.893682238
16414,3.826944,2552.719239,-4211.482353,8.285616,2.148500309
16415,3.8275,2551.710045,-4217.747891,12.198268,4.031710572
16416,3.827778,2553.226734,-4213.090064,7.595148,1.378810109
16417,3.828333,2548.066224,-4212.225809,8.285616,6.188937528
16418,3.829167,2549.207967,-4209.210231,0.345234,2.377138441
16419,3.829444,2552.707647,-4211.474144,8.400694,2.150245638
16420,3.829444,2552.349744,-4208.800205,7.710226,1.895427568
16421,3.830556,2553.230667,-4213.066301,7.595148,1.385791426
16422,3.830833,2548.0872,-4212.2115,8.400694,6.181956211
16423,3.831944,2549.209002,-4209.209402,0.57539,1.244419757
16424,3.8325,2552.693502,-4211.463951,8.400694,2.145009651
16425,3.8325,2552.342775,-4208.784135,7.710226,1.907644872
16426,3.8325,2551.793052,-4216.610453,41.197924,3.520329101
16427,3.8325,2555.11761,-4200.349765,0,6.098180406
16428,3.833056,2553.234462,-4213.044581,7.595148,1.37706478
16429,3.833611,2548.108245,-4212.196859,8.515772,6.185446869
16430,3.834444,2549.209554,-4209.208739,0.690468,0.422369679
16431,3.835,2552.336427,-4208.771159,7.710226,1.919862177
16432,3.835278,2552.681772,-4211.455631,8.400694,2.14675498
16433,3.835278,2552.336427,-4208.771159,7.710226,1.919862177
16434,3.836111,2553.239085,-4213.017999,7.595148,1.380555438
16435,3.836111,2548.129359,-4212.182162,8.515772,6.181956211
16436,3.837778,2549.21052,-4209.207966,0.805546,6.25351471
16437,3.837778,2552.329182,-4208.756472,7.710226,1.926843494
16438,3.838056,2552.669007,-4211.446264,8.400694,2.145009651
16439,3.839167,2553.243432,-4212.991583,7.595148,1.37706478
16440,3.839444,2554.680702,-4200.871901,13.003814,0.301941961
16441,3.839444,2548.157304,-4212.162271,8.515772,6.190682857
16442,3.84,2549.211279,-4209.207358,0.690468,6.126105675
16443,3.840278,2549.211279,-4209.207358,0.690468,6.126105675
16444,3.840833,2552.318004,-4208.740628,7.710226,1.921607506
16445,3.840833,2551.457022,-4216.876197,41.42808,2.968805058
16446,3.840833,2555.122509,-4200.347716,0.920624,5.90270353
16447,3.841111,2552.654862,-4211.436071,8.400694,2.14675498
16448,3.841667,2553.247089,-4212.969974,7.595148,1.37706478
16449,3.842222,2548.180695,-4212.145695,8.515772,6.188937528
16450,3.843056,2549.212659,-4209.207359,0.805546,6.017895261
16451,3.843333,2552.306412,-4208.725283,7.710226,1.907644872
16452,3.843611,2552.64189,-4211.427145,8.285616,2.155481626
16453,3.844444,2553.251022,-4212.945935,7.595148,1.378810109
16454,3.845,2548.206777,-4212.127462,8.515772,6.195918845
16455,3.845833,2549.214177,-4209.207746,0.805546,5.890486225
16456,3.846111,2552.63016,-4211.419322,8.285616,2.164208272
16457,3.846111,2552.298684,-4208.709269,7.595148,1.893682238
16458,3.847222,2553.254955,-4212.92184,7.595148,1.385791426
16459,3.8475,2548.228167,-4212.112377,8.515772,6.201154832
16460,3.847778,2554.788549,-4200.763819,13.003814,0.239110108
16461,3.848611,2549.215902,-4209.20725,0.690468,5.836381019
16462,3.849167,2552.615739,-4211.410013,8.285616,2.176425577
16463,3.849167,2552.293095,-4208.69038,7.595148,1.874483617
16464,3.849167,2551.122579,-4217.051275,41.773314,2.892010571
16465,3.849167,2555.130789,-4200.345829,1.15078,5.76307719
16466,3.849722,2553.258957,-4212.900065,7.595148,1.366592804
16467,3.85,2553.258957,-4212.900065,7.595148,1.366592804
16468,3.850278,2548.251765,-4212.095469,8.515772,6.202900162
16469,3.850556,2548.251765,-4212.095469,8.515772,6.202900162
16470,3.851111,2549.218179,-4209.205979,0.690468,5.76307719
16471,3.851944,2552.604147,-4211.402521,8.170538,2.179916236
16472,3.851944,2552.288127,-4208.680054,7.595148,1.869247629
16473,3.852778,2553.263649,-4212.873427,7.595148,1.375319451
16474,3.854444,2549.220732,-4209.204985,0.805546,5.686282703
16475,3.854444,2552.283987,-4208.666633,7.595148,1.872738287
16476,3.854722,2552.591175,-4211.394258,8.170538,2.178170906
16477,3.855833,2553.268134,-4212.847121,7.595148,1.37706478
16478,3.856111,2554.896672,-4200.655183,13.118892,0.108210414
16479,3.856111,2548.299237,-4212.060713,8.515772,6.23082543
16480,3.856667,2549.222319,-4209.204544,0.805546,5.630432167
16481,3.8575,2552.277777,-4208.651446,7.595148,1.886700921
16482,3.8575,2555.137275,-4200.34433,0.690468,5.757841202
16483,3.857778,2552.576892,-4211.385169,8.170538,2.181661565
16484,3.857778,2550.795864,-4217.17208,41.543158,2.560398013
16485,3.857778,2555.137275,-4200.34433,0.690468,5.757841202
16486,3.858056,2553.270894,-4212.828222,7.595148,1.401499389
16487,3.858889,2548.323042,-4212.042809,8.515772,6.237806747
16488,3.859722,2549.224044,-4209.204324,0.920624,5.560618997
16489,3.86,2552.271222,-4208.63847,7.595148,1.893682238
16490,3.860278,2552.563782,-4211.377293,8.170538,2.192133541
16491,3.861111,2553.275034,-4212.801972,7.595148,1.387536755
16492,3.861389,2548.344225,-4212.027227,8.515772,6.201154832
16493,3.8625,2549.226459,-4209.203717,0.805546,5.522221753
16494,3.862778,2552.552052,-4211.370298,8.170538,2.192133541
16495,3.862778,2552.261079,-4208.623011,7.48007,1.898918226
16496,3.863889,2553.279312,-4212.777822,7.595148,1.375319451
16497,3.864167,2548.3701,-4212.008826,8.515772,6.192428186
16498,3.864444,2555.003829,-4200.544171,13.118892,0.267035376
16499,3.865278,2549.228184,-4209.20322,0.690468,5.510004449
16500,3.865833,2552.5377,-4211.361761,8.170538,2.19387887
16501,3.865833,2552.255145,-4208.605945,7.48007,1.904154214
16502,3.865833,2550.520002,-4217.202105,42.00347,2.494075501
16503,3.865833,2555.14176,-4200.34311,0.690468,5.811946409
16504,3.866667,2553.282762,-4212.75638,7.595148,1.391027414
16505,3.866944,2548.39356,-4211.992415,8.515772,6.171484235
16506,3.867222,2548.39356,-4211.992415,8.515772,6.171484235
16507,3.868333,2549.22984,-4209.203663,0.690468,5.511749778
16508,3.868333,2552.250039,-4208.591807,7.48007,1.898918226
16509,3.868611,2552.525832,-4211.354877,8.170538,2.19387887
16510,3.868611,2552.250039,-4208.591807,7.48007,1.898918226
16511,3.869167,2553.286557,-4212.732617,7.595148,1.392772743
16512,3.871111,2549.23053,-4209.205156,0.57539,5.427973974
16513,3.871111,2552.243622,-4208.577725,7.48007,1.895427568
16514,3.871389,2552.511204,-4211.346671,8.170538,2.199114858
16515,3.8725,2553.290904,-4212.704157,7.595148,1.410226036
16516,3.872778,2548.440687,-4211.960863,8.515772,6.127851004
16517,3.872778,2551.013559,-4211.893921,0,1.082104136
16518,3.873333,2549.231565,-4209.205986,1.035702,5.377359425
16519,3.874167,2552.235549,-4208.563038,7.48007,1.89019158
16520,3.874167,2550.23103,-4217.238358,42.00347,2.481858196
16521,3.874167,2555.146659,-4200.340674,0.805546,5.818927726
16522,3.874444,2552.497749,-4211.339403,8.170538,2.209586833
16523,3.874722,2553.293457,-4212.685424,7.595148,1.420698011
16524,3.875278,2548.464285,-4211.945944,8.63085,6.117379028
16525,3.875556,2548.464285,-4211.945944,8.63085,6.117379028
16526,3.876389,2549.232669,-4209.20676,1.035702,5.365142121
16527,3.876667,2552.230719,-4208.549562,7.48007,1.886700921
16528,3.876944,2552.485674,-4211.332795,8.170538,2.213077492
16529,3.877778,2553.296079,-4212.660228,7.595148,1.466076572
16530,3.877778,2548.485675,-4211.932572,8.63085,6.105161723
16531,3.879167,2549.23398,-4209.207535,0.920624,5.379104755
16532,3.879444,2552.472219,-4211.32525,8.170538,2.211332162
16533,3.879444,2552.226855,-4208.533433,7.48007,1.886700921
16534,3.879722,2552.472219,-4211.32525,8.170538,2.211332162
16535,3.880278,2553.29739,-4212.640118,7.595148,1.490511181
16536,3.880833,2548.51155,-4211.916935,8.63085,6.077236455
16537,3.881111,2555.183574,-4200.334002,7.710226,0.380481777
16538,3.881111,2548.51155,-4211.916935,8.63085,6.077236455
16539,3.881944,2549.234877,-4209.208586,0.920624,5.333726194
16540,3.8825,2552.457522,-4211.316988,8.170538,2.204350845
16541,3.8825,2552.218782,-4208.519021,7.48007,1.888446251
16542,3.883333,2553.298425,-4212.618185,7.595148,1.514945791
16543,3.883333,2549.904039,-4217.291922,42.348704,2.602285915
16544,3.883611,2548.53501,-4211.903453,8.63085,6.073745797
16545,3.885,2549.23605,-4209.209636,0.920624,5.300564938
16546,3.885,2552.213124,-4208.506154,7.364992,1.893682238
16547,3.885278,2552.445447,-4211.310214,8.170538,2.200860187
16548,3.885278,2552.213124,-4208.506154,7.364992,1.893682238
16549,3.885833,2553.299184,-4212.596308,7.710226,1.532399083
16550,3.886111,2553.299184,-4212.596308,7.710226,1.532399083
16551,3.886389,2548.556124,-4211.890688,8.515772,6.106907053
16552,3.887778,2549.237085,-4209.210743,1.15078,5.269149012
16553,3.888056,2552.430612,-4211.302008,8.170538,2.204350845
16554,3.889167,2553.300495,-4212.569844,7.595148,1.523672437
16555,3.889444,2555.225319,-4200.289939,3.45234,0.036651914
16556,3.889444,2548.584345,-4211.872895,8.63085,6.115633699
16557,3.89,2549.237982,-4209.211683,0.920624,5.265658353
16558,3.890833,2552.20029,-4208.475337,7.364992,1.898918226
16559,3.891111,2552.417019,-4211.294905,8.170538,2.209586833
16560,3.891111,2549.651637,-4217.343401,23.0156,2.574360647
16561,3.891389,2553.301392,-4212.552221,7.595148,1.518436449
16562,3.892222,2548.605597,-4211.859356,8.63085,6.124360345
16563,3.892778,2549.238879,-4209.212623,0.920624,5.234242427
16564,3.893333,2552.194425,-4208.46247,7.364992,1.898918226
16565,3.893611,2552.40522,-4211.287853,8.170538,2.197369528
16566,3.894444,2553.30222,-4212.528134,7.595148,1.532399083
16567,3.894722,2548.626987,-4211.845651,8.63085,6.122615016
16568,3.895833,2549.240052,-4209.214116,0.920624,5.211553146
16569,3.895833,2552.188629,-4208.449547,7.364992,1.893682238
16570,3.896111,2552.391972,-4211.280086,8.170538,2.190388211
16571,3.896944,2553.302772,-4212.508578,7.710226,1.5393804
16572,3.8975,2548.652862,-4211.828962,8.515772,6.131341662
16573,3.897778,2555.252229,-4200.261577,4.02773,0.849975346
16574,3.898611,2549.240949,-4209.215112,1.15078,5.2028265
16575,3.899167,2552.377689,-4211.271271,8.170538,2.190388211
16576,3.899167,2552.180487,-4208.432483,7.364992,1.888446251
16577,3.899722,2549.551587,-4217.359947,10.011786,2.597049927
16578,3.9,2553.303117,-4212.486923,7.710226,1.558579022
16579,3.900278,2548.676529,-4211.813544,8.63085,6.143558967
16580,3.901667,2549.244192,-4209.214008,0.805546,5.162683927
16581,3.901944,2552.366097,-4211.263998,8.05546,2.185152223
16582,3.901944,2552.175519,-4208.419062,7.364992,1.883210263
16583,3.9025,2553.3036,-4212.465267,7.710226,1.553343034
16584,3.902778,2553.3036,-4212.465267,7.710226,1.553343034
16585,3.904444,2549.246055,-4209.214285,0.805546,5.143485306
16586,3.904722,2552.351469,-4211.25568,8.05546,2.195624199
16587,3.905833,2553.303945,-4212.439304,7.710226,1.560324351
16588,3.905833,2555.253954,-4200.246003,0.920624,2.141518992
16589,3.906111,2555.253954,-4200.246003,0.920624,2.141518992
16590,3.906111,2548.72614,-4211.780883,8.515772,6.133086992
16591,3.906667,2549.246745,-4209.215557,0.57539,5.13301333
16592,3.9075,2552.162202,-4208.389682,7.364992,1.881464934
16593,3.907778,2552.338152,-4211.24841,8.05546,2.206096175
16594,3.907778,2549.496042,-4217.375384,2.416638,2.726204292
16595,3.908056,2553.304359,-4212.421847,7.710226,1.546361717
16596,3.908889,2548.747254,-4211.767398,8.515772,6.119124357
16597,3.909444,2549.247642,-4209.216608,1.15078,5.11032405
16598,3.91,2552.15682,-4208.376704,7.249914,1.883210263
16599,3.910278,2552.326215,-4211.241966,8.05546,2.211332162
